id,2014,2015,2016,2017,2018
20,26896,46481,22954,37114,38928
4,40066,35771,51635,22180,34456
11,44462,34150,45444,21777,54909
17,42110,20958,25077,29369,25323
9,21269,38578,35364,17093,34466
1,29206,17692,43290,47385,32017
14,19224,39467,28016,54817,23230
13,19944,25789,21935,25664,51808
12,43326,46176,49637,46500,30971
15,23883,45834,22742,33288,28437
19,20131,33869,40276,20187,31737
18,47135,36104,51695,48730,37960
16,39463,21842,53750,44282,30054
8,28410,22109,23497,29011,26012
10,38117,45807,19077,36997,23085
2,24099,33358,32875,19150,35157
3,43806,20641,49648,28608,30479
6,36337,49392,48517,26605,19543
5,18155,30041,22059,33580,39859
7,44166,47161,44008,37014,33493
